id,x1,x2,x3,w
1,1.58,2.32,-5.8,1
2,0.67,1.58,-4.78,1
3,1.04,1.01,-3.63,1
4,-1.49,2.18,-3.39,1
5,-0.41,1.21,-4.73,1
6,1.39,3.16,2.87,1
7,1.2,1.4,-1.89,1
8,-0.92,1.44,-3.22,1
9,0.45,1.33,-4.38,1
10,-0.76,0.84,-1.96,1
11,0.21,0.03,-2.21,2
12,0.37,0.28,-1.8,2
13,0.18,1.22,0.16,2
14,-0.24,0.93,-1.01,2
15,-1.18,0.39,-0.39,2
16,0.74,0.96,-1.16,2
17,-0.38,1.94,-0.48,2
18,0.02,0.72,-0.17,2
19,0.44,1.31,-0.14,2
20,0.46,1.49,0.68,2
21,-1.54,1.17,0.64,3
22,5.41,3.45,-1.33,3
23,1.55,0.99,2.69,3
24,1.86,3.19,1.51,3
25,1.68,1.79,-0.87,3
26,3.51,-0.22,-1.39,3
27,1.4,-0.44,0.92,3
28,0.44,0.83,1.97,3
29,0.25,0.68,-0.99,3
30,-0.66,-0.45,0.08,3
